cgpa,internships,projects,backlogs,coding_score,comm_score,dsa_score,webdev_score,placed
9.08,2,2,2,75,52,79,55,1
8.88,1,1,0,67,55,44,68,1
9.2,1,1,0,25,66,91,69,1
8.18,1,1,0,56,52,43,68,1
8.67,1,1,0,65,86,26,38,1
6.53,2,4,0,91,59,59,74,1
7.06,1,0,0,80,56,58,42,1
8.21,0,2,0,97,83,75,68,1
9.13,0,0,0,80,55,73,70,1
7.2,0,1,0,58,63,85,69,0
9.67,1,1,0,53,68,77,52,1
7.86,1,1,0,62,38,61,55,1
7.15,2,2,0,56,85,32,57,1
8.64,0,1,0,49,72,35,63,1
8.28,2,0,0,42,51,62,54,1
6.36,1,1,1,59,53,10,73,0
9.5,0,2,3,72,66,52,47,1
8.65,3,1,0,65,44,64,57,1
6.75,0,1,0,71,58,75,100,1
9.3,1,0,0,45,66,33,10,1
9.73,1,2,0,91,49,40,59,1
9.03,0,0,1,48,53,45,40,0
7.6,0,3,1,53,72,61,57,0
5.14,0,1,2,56,100,60,44,0
6.9,1,4,0,27,68,62,82,1
8.99,0,3,0,68,52,42,76,1
9.53,0,4,0,50,57,60,71,1
7.2,1,0,1,60,86,53,66,0
8.34,1,1,1,38,61,55,53,1
8.6,2,0,0,66,60,58,81,1
6.57,0,2,0,58,31,45,75,0
8.56,1,0,0,52,51,87,52,1
8.1,0,2,0,60,67,62,43,1
8.43,0,1,1,70,57,72,33,0
7.56,0,1,0,78,45,69,70,1
6.3,2,2,0,57,50,77,55,1
6.9,3,0,0,56,71,46,71,1
8.77,1,0,3,43,81,44,72,0
5.56,1,1,0,26,60,22,72,0
8.72,0,3,1,77,90,52,54,1
5.17,1,4,1,46,65,61,78,0
5.47,2,2,1,63,80,10,70,0
7.17,1,2,1,97,48,79,89,1
6.19,1,0,0,99,62,57,67,0
7.53,1,0,0,52,31,50,20,1
8.05,0,1,0,54,53,61,82,1
6.47,2,1,0,44,69,57,19,0
7.47,1,4,0,47,42,18,29,0
8.57,1,1,1,62,55,40,64,1
7.28,0,0,0,57,66,50,46,0
8.34,1,1,0,63,76,62,69,1
9.51,0,1,0,59,61,52,24,1
5.22,0,2,0,75,84,64,73,0
8.36,0,1,1,85,61,60,62,0
7.15,0,2,0,88,76,35,84,1
7.15,0,3,0,83,85,43,54,1
6.56,1,2,0,94,58,54,37,1
7.53,2,1,0,58,59,49,86,1
9.5,0,4,0,64,78,24,31,1
7.71,0,2,0,71,72,18,48,1
5.97,0,1,0,61,72,74,25,0
7.22,1,1,0,79,94,30,66,1
5.2,0,1,0,64,91,47,63,0
6.38,2,3,0,66,64,77,57,1
6.88,0,1,1,64,30,100,53,0
9.9,0,2,1,70,66,51,55,1
7.2,1,3,0,57,80,100,61,1
5.1,0,2,0,46,71,35,33,0
6.39,0,4,0,50,77,65,70,1
8.77,1,2,1,66,81,54,42,1
7.04,0,0,0,61,62,55,68,1
5.38,1,2,0,31,53,39,41,0
9.65,0,3,0,32,63,56,58,1
6.79,1,0,1,20,67,91,80,0
8.41,0,2,1,64,85,31,59,0
6.36,0,1,0,50,67,38,78,1
7.56,0,1,0,44,81,49,44,1
9.21,0,2,1,75,62,62,56,1
8.44,0,1,0,69,52,58,59,1
9.75,1,1,0,71,83,52,49,1
7.5,0,1,0,34,43,79,52,0
6.06,1,1,1,72,48,23,72,0
8.26,1,1,0,87,53,58,55,1
6.84,0,0,0,73,57,50,40,0
7.02,1,2,0,69,64,95,61,1
8.87,1,1,3,72,73,47,47,1
6.47,1,1,0,77,44,68,70,1
6.99,0,0,0,58,40,51,87,1
9.79,2,2,5,69,65,50,46,1
5.98,0,2,1,39,68,64,78,0
8.37,0,1,2,55,37,61,69,0
5.74,0,2,0,31,67,95,58,0
6.37,1,1,0,49,63,50,35,1
5.25,1,4,1,52,73,23,66,0
7.97,0,2,4,69,56,55,68,0
8.79,0,1,0,72,45,35,66,1
8.86,0,0,0,71,61,67,35,1
6.61,1,2,0,52,64,96,53,1
6.44,0,3,5,35,40,59,60,0
7.89,0,2,0,24,78,30,71,1
9.59,0,1,0,63,62,24,93,1
7.58,1,1,0,56,78,52,85,1
6.02,1,1,0,53,71,55,70,0
9.05,1,1,0,72,82,19,63,1
5.19,0,2,0,72,30,40,39,0
6.15,0,2,3,72,47,68,66,0
6.51,0,2,1,51,47,84,27,0
5.39,1,2,0,67,86,68,30,0
8.57,1,0,0,20,67,76,75,1
9.6,1,2,1,75,55,43,38,1
9.89,2,2,0,71,66,10,56,1
8.93,1,1,0,32,59,72,68,1
9.84,0,1,0,55,69,59,82,1
5.66,2,1,0,72,59,76,69,1
8.12,1,2,2,61,55,34,38,0
8.11,0,2,0,50,39,32,80,1
6.87,2,2,0,38,72,85,49,1
6.39,0,1,4,60,53,50,41,0
8.52,0,1,0,45,55,20,55,1
8.28,2,2,0,50,60,88,82,1
6.34,0,4,0,81,80,23,74,1
7.99,2,3,0,69,70,62,34,1
8.4,0,0,0,54,40,52,66,0
5.94,1,4,0,59,62,59,51,0
7.17,0,1,0,60,63,86,81,1
8.57,0,1,1,45,54,36,43,1
7.29,1,2,0,67,71,26,61,1
8.71,1,1,0,72,61,76,100,1
6.84,2,2,1,98,53,71,39,1
7.21,1,3,0,50,77,47,57,1
7.51,0,1,2,64,59,89,39,0
5.8,0,0,0,74,70,66,75,0
6.45,0,1,0,21,72,75,49,0
6.54,2,4,0,61,31,50,42,1
7.52,0,3,0,63,67,47,86,1
5.8,1,1,0,52,60,74,74,0
5.81,0,0,0,54,71,39,52,0
7.6,1,1,0,35,56,75,95,1
7.14,1,2,0,60,45,75,53,1
7.66,0,2,0,43,58,35,69,1
9.48,0,1,0,59,53,95,75,1
6.27,0,2,0,66,70,53,80,1
8.96,0,1,1,58,80,51,45,1
9.51,0,0,1,75,31,42,61,1
9.02,0,4,0,40,54,29,31,1
6.85,0,2,0,71,47,50,57,0
8.86,1,0,1,85,71,70,69,1
5.7,1,2,0,52,57,60,66,0
8.79,1,2,1,93,81,53,36,1
6.35,0,1,0,53,43,55,74,0
5.38,1,1,1,79,73,73,38,0
9.7,1,1,0,70,50,64,33,1
8.31,1,2,1,42,86,45,56,1
5.17,2,1,0,61,61,68,52,0
6.63,2,4,1,51,74,40,60,1
9.99,0,2,1,41,61,54,55,1
7.83,0,2,0,84,74,76,94,1
9.32,1,2,5,53,88,38,85,0
7.98,2,3,0,33,67,77,67,1
7.97,0,1,0,40,87,94,58,1
8.24,0,1,0,38,70,47,90,1
9.19,0,0,1,87,77,63,66,1
7.68,0,1,0,30,73,58,71,0
6.77,0,0,0,63,53,32,69,0
9.43,0,2,0,65,66,78,55,1
6.68,0,4,1,56,53,51,30,0
5.5,0,0,3,29,58,42,76,0
6.16,0,1,0,51,67,66,47,0
6.71,2,1,0,25,62,82,63,1
7.9,1,0,0,58,38,53,43,1
9.11,0,1,0,69,89,77,70,1
6.57,1,2,4,54,77,54,32,0
7.46,0,2,0,55,80,44,22,0
5.63,0,4,0,94,89,99,55,1
7.76,0,2,0,36,69,36,45,1
9.13,0,3,3,40,68,79,48,1
5.44,1,2,1,69,50,41,45,0
6.25,0,0,1,69,83,42,66,0
6.76,0,1,2,48,54,53,74,0
8.8,0,1,0,50,85,47,64,1
6.02,0,1,0,60,78,41,58,1
7.76,0,2,0,59,58,43,63,1
6.41,0,1,1,85,55,61,49,0
8.39,1,3,0,61,84,40,71,1
5.15,2,2,2,72,43,31,78,0
9.74,2,2,0,75,87,42,53,1
6.31,0,2,2,51,47,33,63,0
7.23,1,1,0,81,76,64,85,1
9.09,1,0,0,71,48,20,30,1
9.48,2,1,0,45,55,44,38,1
9.15,0,2,0,58,37,70,28,1
5.82,0,1,2,82,52,65,61,0
7.83,1,3,0,68,72,58,41,1
5.59,3,1,0,87,74,56,54,1
5.52,0,2,0,58,71,46,55,0
8.46,0,1,0,68,41,76,49,1
7.39,0,1,1,40,55,53,42,0
9.2,0,1,1,52,82,17,51,0
5.59,2,2,0,59,57,32,52,0
9.86,1,2,0,42,61,67,60,1
5.38,0,2,0,67,71,23,82,0
5.53,0,1,0,50,68,30,50,0
9.14,0,1,0,62,80,55,29,1
9.79,0,3,2,64,75,29,88,1
7.66,1,1,0,54,69,58,80,1
7.16,0,3,0,58,83,15,60,1
6.63,0,1,0,87,54,81,36,0
9.73,0,2,0,89,81,40,64,1
5.91,1,1,0,20,83,48,51,0
8.79,2,0,0,78,89,45,46,1
9.17,3,0,0,49,63,56,48,1
5.14,1,0,1,58,64,20,84,0
7.72,0,2,0,55,76,42,59,1
9.16,1,1,0,58,51,71,51,1
6.06,1,0,0,25,54,68,15,0
7.86,1,2,0,51,54,31,26,1
5.28,0,1,0,69,47,65,52,0
6.49,0,1,0,77,72,74,67,1
5.78,1,1,0,53,61,67,78,0
9.33,0,1,0,32,36,69,24,1
6.01,2,2,1,86,69,68,44,1
9.33,0,0,3,76,71,78,36,1
8.02,1,2,0,76,53,69,39,1
8.13,1,1,0,65,50,38,80,1
9.64,0,1,0,56,60,56,53,1
7.74,0,1,0,63,79,55,100,1
5.45,1,1,2,40,60,35,76,0
8.49,2,2,0,66,67,37,45,1
8.17,1,0,0,80,46,15,70,1
5.47,1,3,0,56,51,72,70,0
5.0,1,1,0,60,60,67,100,0
7.74,0,2,0,54,61,42,52,1
9.94,0,1,1,49,80,38,28,1
8.41,0,0,0,63,49,77,77,1
9.36,0,2,0,51,38,75,64,1
5.63,2,0,0,80,99,58,41,0
6.17,1,2,0,95,64,38,38,1
9.49,1,2,0,85,44,27,55,1
7.78,0,3,0,53,62,70,76,1
8.38,0,2,0,72,62,44,51,1
9.85,0,0,0,37,65,13,45,1
5.58,2,1,0,47,94,44,61,0
9.7,1,4,0,100,56,19,84,1
5.63,0,1,0,98,82,59,76,0
9.02,1,0,0,56,77,39,50,1
7.16,1,0,2,69,87,100,50,0
8.92,0,3,0,70,52,52,49,1
7.9,2,2,0,47,58,94,43,1
5.27,1,3,0,54,43,61,79,0
9.0,1,2,0,68,85,65,56,1
8.03,0,2,0,85,73,24,60,1
5.4,0,1,0,51,46,52,47,0
7.42,0,2,0,46,65,57,44,1
9.39,1,4,0,63,44,46,60,1
9.21,0,0,0,30,66,61,60,1
6.91,1,0,0,80,85,48,11,1
5.12,0,1,0,61,72,36,78,0
6.18,0,1,1,69,94,71,57,0
6.4,0,2,5,69,59,45,68,0
7.05,3,1,1,81,51,89,26,1
9.02,2,0,0,55,48,10,77,1
9.98,0,2,0,49,47,51,95,1
6.79,1,2,0,100,44,27,64,1
5.13,0,2,0,75,48,82,63,0
8.05,0,0,0,92,42,18,60,1
7.48,0,2,0,71,66,52,34,1
8.13,1,1,0,59,65,73,61,1
9.05,0,2,2,37,69,38,46,1
6.53,1,2,0,46,68,25,59,1
7.0,1,0,0,79,74,100,31,1
8.4,2,4,0,71,59,49,66,1
5.69,2,1,0,74,53,39,77,0
6.05,3,2,2,78,54,70,76,0
6.97,0,2,0,35,70,15,58,0
8.23,1,1,0,45,55,57,59,1
8.76,2,2,0,57,71,45,54,1
5.55,0,1,1,53,75,43,65,0
9.73,1,1,0,62,98,47,44,1
9.31,0,4,0,81,76,71,50,1
8.53,1,2,0,58,66,56,55,1
9.25,0,1,1,35,68,56,90,1
7.3,1,2,0,81,80,72,52,1
5.56,0,3,0,61,67,27,72,0
9.71,0,2,0,67,65,26,34,1
7.6,0,3,0,39,65,59,47,1
7.08,0,2,0,68,81,31,16,1
8.76,1,1,0,59,65,50,69,1
6.02,0,1,0,47,72,61,61,0
5.6,1,1,0,86,77,52,49,0
6.71,0,2,0,64,64,61,57,0
6.24,1,4,1,65,56,26,48,0
6.69,1,0,0,45,53,19,66,0
6.88,2,3,0,46,60,33,38,1
5.82,1,0,0,63,84,66,50,0
9.27,0,1,1,48,51,37,31,1
7.72,0,2,0,60,35,68,72,1
5.78,1,0,0,50,63,52,65,0
5.9,0,3,0,52,69,54,61,0
6.71,1,1,0,65,77,30,38,0
6.78,0,2,1,42,60,42,45,0
8.21,1,2,0,51,73,83,55,1
5.55,2,1,0,53,62,27,68,0
5.4,0,1,0,40,64,64,54,0
9.83,0,2,0,62,79,27,60,1
9.58,0,1,1,66,62,67,85,1
5.25,0,1,0,65,67,18,41,0
7.22,0,1,2,87,70,44,77,0
9.24,0,2,2,85,75,63,64,1
5.26,0,2,0,46,84,32,66,0
7.73,0,1,0,33,63,53,67,1
9.49,1,2,0,41,62,70,36,1
7.75,0,2,0,75,76,56,64,1
8.24,0,3,0,78,56,22,85,1
9.27,0,3,0,69,71,49,34,1
8.53,1,2,0,71,36,63,73,1
9.77,1,3,0,49,70,61,23,1
8.0,0,1,0,61,66,29,64,1
8.12,1,1,0,64,33,66,48,1
5.42,0,2,0,67,39,66,54,0
7.51,0,2,0,22,60,87,64,1
5.43,3,1,0,58,41,39,55,0
9.19,0,1,0,42,67,53,47,1
6.31,0,0,0,90,92,30,37,1
6.83,0,2,3,88,77,72,32,0
7.41,1,1,0,75,64,73,97,1
6.72,2,2,0,58,70,40,61,1
9.66,1,0,0,50,86,61,73,1
8.12,0,1,0,63,69,31,76,1
8.78,0,1,0,58,61,31,56,0
6.05,0,1,1,90,36,81,53,0
5.43,1,3,0,56,67,58,65,0
9.69,0,1,0,70,56,52,59,1
6.41,0,4,0,81,57,76,54,1
9.74,0,1,1,88,42,87,51,1
5.29,0,1,0,39,39,57,46,0
5.76,1,2,0,46,89,50,58,0
8.31,0,1,3,61,30,60,66,0
8.99,2,1,0,66,63,44,62,1
7.4,0,1,0,55,69,59,80,1
9.86,1,1,0,52,76,49,53,1
8.9,0,1,0,68,62,28,56,1
7.3,1,4,0,65,57,38,47,1
5.11,1,0,0,36,94,51,74,0
7.38,0,3,1,79,41,10,68,0
9.79,0,2,0,47,41,39,60,1
7.2,1,1,0,55,56,70,24,0
5.03,1,3,0,54,65,48,28,0
8.67,3,1,0,20,77,54,79,1
6.14,1,2,0,83,55,47,37,1
7.16,1,1,1,26,78,43,70,0
7.52,0,0,0,20,73,56,66,0
5.7,1,3,0,44,86,53,42,0
9.34,0,4,2,46,46,17,47,1
8.44,0,2,0,57,57,27,38,1
6.6,0,1,3,36,33,60,58,0
8.41,1,2,0,51,67,85,68,1
9.21,0,2,0,52,59,43,37,1
7.72,0,1,0,52,44,35,70,1
6.95,3,4,1,39,51,85,58,1
9.22,0,2,0,62,59,54,56,1
8.47,1,1,1,51,38,73,77,0
6.13,1,2,2,68,55,21,67,0
6.67,1,3,0,65,99,15,56,1
7.52,0,1,0,67,75,59,52,0
8.84,0,2,1,93,79,89,13,1
8.19,0,1,0,40,67,74,69,1
5.52,0,3,0,42,63,72,64,0
8.13,0,0,0,49,58,41,32,0
8.05,1,2,0,43,79,27,79,0
6.32,0,3,0,79,79,64,77,1
5.64,1,4,2,50,63,76,49,0
7.3,0,1,0,63,74,60,22,1
9.86,0,1,0,80,83,35,74,1
5.63,1,0,0,27,31,59,47,0
6.22,0,2,1,65,41,50,79,0
7.73,0,2,0,51,57,77,63,1
5.25,1,2,0,79,39,69,83,0
8.71,1,1,0,75,71,57,64,1
5.53,1,2,0,72,79,67,66,0
8.2,0,4,0,38,69,38,67,1
7.47,2,1,0,60,89,30,70,1
8.42,1,2,0,20,47,35,33,1
6.26,2,1,1,65,53,54,66,0
8.38,0,1,0,56,51,46,64,1
8.22,0,0,0,84,46,94,65,1
8.14,0,0,0,63,79,65,42,1
9.9,3,2,0,56,67,57,59,1
8.15,0,1,0,66,73,52,56,1
9.56,1,2,0,86,43,60,52,1
8.26,0,2,0,74,56,72,35,0
9.58,1,2,0,50,52,49,49,1
6.89,0,1,4,38,92,43,72,0
5.28,0,2,2,82,64,90,49,0
5.87,0,2,0,69,32,54,60,0
7.16,1,2,1,91,42,31,90,1
5.47,0,3,0,72,52,56,21,0
9.8,2,3,0,49,71,31,98,1
5.04,0,2,0,44,76,62,80,0
6.18,1,2,0,70,59,43,93,1
6.02,1,1,5,23,30,71,60,0
7.26,1,2,0,57,44,60,54,1
9.76,1,2,0,54,50,59,43,1
8.89,0,1,0,63,71,66,10,1
9.92,1,1,0,68,49,71,40,1
8.37,1,3,0,38,53,72,78,1
6.19,0,1,0,58,68,74,67,1
5.8,1,2,0,33,79,80,46,0
7.0,2,1,1,77,64,42,68,0
9.25,0,4,0,62,47,92,75,1
9.8,0,0,0,73,66,75,67,1
7.71,0,1,0,60,94,53,86,1
8.24,0,3,0,45,65,27,70,1
9.09,3,1,0,50,70,94,94,1
7.09,2,3,0,55,58,44,63,1
6.78,1,1,0,74,50,60,76,1
7.14,0,2,1,60,50,67,58,0
6.97,1,1,0,81,64,48,79,1
7.46,1,1,1,22,62,49,50,0
6.53,0,1,0,59,62,97,91,1
7.24,2,1,0,55,41,40,69,1
5.11,0,2,0,35,69,47,65,0
6.76,1,1,2,57,62,38,57,0
9.72,3,1,2,29,69,75,81,1
6.33,1,0,0,70,74,16,59,0
6.42,0,2,0,56,51,58,68,0
7.33,0,0,1,49,72,10,100,0
9.73,1,1,0,47,71,49,62,1
6.24,0,1,0,63,64,57,48,1
9.18,1,1,0,51,57,72,27,1
5.58,3,0,1,47,79,74,82,0
9.69,1,1,0,52,72,59,50,1
9.6,1,0,2,45,46,43,55,1
5.62,0,1,1,52,70,27,31,0
8.99,1,1,0,64,52,44,81,1
9.56,1,1,0,67,80,72,64,1
9.6,0,1,0,70,86,63,48,1
5.43,0,1,0,59,61,97,74,0
9.18,0,0,1,60,83,74,32,1
9.64,0,1,0,37,76,75,50,1
9.13,1,2,0,65,44,51,77,1
7.26,0,1,2,74,59,48,72,0
8.62,0,2,0,87,63,34,20,1
6.84,1,2,0,96,69,36,40,0
8.62,1,2,0,63,100,13,70,1
5.97,2,1,0,65,91,22,58,0
5.84,0,1,0,73,45,75,66,0
5.37,0,4,0,50,65,70,60,0
7.7,0,3,0,58,53,51,29,1
7.91,0,1,0,68,79,65,54,1
6.05,0,2,1,72,100,98,45,0
8.71,0,2,0,87,57,54,25,1
7.2,2,2,1,66,60,30,37,1
9.7,0,1,1,37,58,16,35,0
8.81,1,4,0,38,61,67,30,1
9.71,2,1,1,91,95,20,61,1
8.61,0,2,0,59,72,56,45,1
9.98,0,1,2,68,46,45,56,1
6.33,1,3,0,46,66,75,67,1
9.84,1,3,0,61,49,59,40,1
8.11,0,1,0,57,72,88,47,1
6.49,0,1,3,54,50,41,68,0
7.37,0,0,1,62,66,63,73,1
8.91,1,2,0,70,58,46,47,1
8.96,0,0,5,78,58,73,60,0
5.05,0,1,0,58,79,30,65,0
9.84,0,1,0,62,100,51,37,1
7.61,1,0,1,44,86,35,48,0
5.77,0,2,0,36,37,52,58,0
9.41,0,2,2,45,44,74,61,0
8.7,0,2,0,48,64,66,47,1
6.51,0,3,0,49,59,60,55,0
7.67,1,1,1,41,65,57,38,0
6.54,2,2,0,44,74,55,16,1
5.57,0,1,0,52,71,67,75,0
8.5,0,0,0,99,70,68,53,1
5.43,0,2,1,77,64,43,29,0
9.48,1,3,0,52,77,44,45,1
6.26,0,0,0,30,95,80,43,0
8.78,0,2,0,53,51,42,71,1
5.66,2,2,0,83,100,31,70,0
6.55,1,0,0,70,33,68,38,0
7.81,1,2,0,49,78,86,66,1
6.51,0,2,2,96,73,70,40,0
9.29,0,0,0,46,50,49,80,1
5.45,0,0,3,56,85,35,49,0
9.72,0,1,2,79,68,58,57,1
5.37,3,1,0,27,73,79,54,0
10.0,0,1,0,50,52,48,71,1
9.35,1,1,0,77,51,60,57,1
6.78,0,1,0,71,70,58,78,0
6.52,0,1,0,48,60,41,58,0
6.1,0,1,1,51,88,30,37,0
5.26,0,2,0,53,57,51,91,0
9.88,2,1,1,49,55,36,88,1
5.45,1,3,2,52,49,33,64,0
9.57,0,0,0,36,32,41,60,1
9.66,2,2,0,79,42,64,53,1
5.36,2,4,0,25,69,31,50,0
9.79,1,0,0,76,58,28,52,1
8.84,0,2,0,53,35,43,36,1
7.55,0,3,2,56,30,25,50,0
5.19,1,1,0,72,55,53,79,0
9.89,0,1,0,52,48,59,71,1
9.67,0,1,0,52,66,89,38,1
8.19,0,0,0,24,60,54,86,1
9.06,2,2,0,87,70,47,48,1
5.1,1,1,0,71,33,78,76,0
7.66,0,4,0,47,59,46,76,1
7.35,0,2,0,81,31,86,50,1
8.86,0,1,0,51,77,33,12,1
5.16,2,1,0,92,77,49,70,0
5.19,0,2,1,37,42,40,46,0
9.03,0,1,0,53,73,50,46,1
7.75,1,4,1,57,100,33,51,1
